username,repo_name,stars,repo_url
jlevy,the-art-of-command-line,97300,https://github.com/jlevy/the-art-of-command-line
nvm-sh,nvm,51800,https://github.com/nvm-sh/nvm
junegunn,fzf,39500,https://github.com/junegunn/fzf
dylanaraps,pure-bash-bible,27800,https://github.com/dylanaraps/pure-bash-bible
mathiasbynens,dotfiles,26900,https://github.com/mathiasbynens/dotfiles
koalaman,shellcheck,26200,https://github.com/koalaman/shellcheck
LeCoupa,awesome-cheatsheets,23900,https://github.com/LeCoupa/awesome-cheatsheets
acmesh-official,acme.sh,23800,https://github.com/acmesh-official/acme.sh
alebcay,awesome-shell,22200,https://github.com/alebcay/awesome-shell
starship,starship,18900,https://github.com/starship/starship
jaywcjlove,linux-command,16800,https://github.com/jaywcjlove/linux-command
Nyr,openvpn-install,13900,https://github.com/Nyr/openvpn-install
dylanaraps,neofetch,13000,https://github.com/dylanaraps/neofetch
powerline,powerline,12800,https://github.com/powerline/powerline
shelljs,shelljs,12700,https://github.com/shelljs/shelljs
Bash-it,bash-it,12500,https://github.com/Bash-it/bash-it
faressoft,terminalizer,12000,https://github.com/faressoft/terminalizer
jessfraz,dockerfiles,11300,https://github.com/jessfraz/dockerfiles
denisidoro,navi,9800,https://github.com/denisidoro/navi
codota,TabNine,8600,https://github.com/codota/TabNine
rgcr,m-cli,8600,https://github.com/rgcr/m-cli
alexanderepstein,Bash-Snippets,8500,https://github.com/alexanderepstein/Bash-Snippets
kanaka,mal,8100,https://github.com/kanaka/mal
direnv,direnv,7900,https://github.com/direnv/direnv
skywind3000,awesome-cheatsheets,7700,https://github.com/skywind3000/awesome-cheatsheets
angristan,openvpn-install,6800,https://github.com/angristan/openvpn-install
carlospolop,PEASS-ng,6500,https://github.com/carlospolop/PEASS-ng
Mayccoll,Gogh,6300,https://github.com/Mayccoll/Gogh
enquirer,enquirer,6200,https://github.com/enquirer/enquirer
withfig,autocomplete,6200,https://github.com/withfig/autocomplete
